,FENIAN_STREET,CITY_QUAY,FITZWILLIAM_SQUARE_EAST,BROOKFIELD_ROAD,EMMET_ROAD,ROTHE_ABBEY,KING_STREET_NORTH,GREEK_STREET,WESTERN_WAY,CHARLEMONT_PLACE,PARKGATE_STREET,HIGH_STREET,HEUSTON_BRIDGE_(SOUTH),PORTOBELLO_HARBOUR,ECCLES_STREET_EAST,MERRION_SQUARE_EAST,SMITHFIELD,PORTOBELLO_ROAD,CUSTOM_HOUSE_QUAY,MERRION_SQUARE_WEST,HARDWICKE_PLACE,ST._STEPHEN'S_GREEN_EAST,MOLESWORTH_STREET,UPPER_SHERRARD_STREET,MOUNTJOY_SQUARE_WEST,LIME_STREET,EXCHEQUER_STREET,ORMOND_QUAY_UPPER,NEW_CENTRAL_BANK,DAME_STREET,PARNELL_SQUARE_NORTH,DEVERELL_PLACE,EARLSFORT_TERRACE,BOLTON_STREET,ECCLES_STREET,CATHAL_BRUGHA_STREET,STRAND_STREET_GREAT,FITZWILLIAM_SQUARE_WEST,FOWNES_STREET_UPPER,HERBERT_STREET,PARNELL_STREET,ST._STEPHEN'S_GREEN_SOUTH,PEARSE_STREET,EXCISE_WALK,TALBOT_STREET,CUSTOM_HOUSE,GEORGES_QUAY,LEINSTER_STREET_SOUTH,WILTON_TERRACE,TOWNSEND_STREET,JERVIS_STREET,HEUSTON_STATION_(CENTRAL),SMITHFIELD_NORTH,KEVIN_STREET,NEWMAN_HOUSE,SANDWITH_STREET,MOUNT_STREET_LOWER,HANOVER_QUAY,CHRISTCHURCH_PLACE,SIR_PATRICK_DUN'S,GUILD_STREET,YORK_STREET_WEST,HARCOURT_TERRACE,YORK_STREET_EAST,ST_JAMES_HOSPITAL_(LUAS),CLONMEL_STREET,JOHN_STREET_WEST,JAMES_STREET,MARKET_STREET_SOUTH,MATER_HOSPITAL,CONVENTION_CENTRE,PRINCES_STREET_/_O'CONNELL_STREET,WOLFE_TONE_STREET,OLIVER_BOND_STREET,BARROW_STREET,HERBERT_PLACE,GRAND_CANAL_DOCK,DENMARK_STREET_GREAT,FRANCIS_STREET,NORTH_CIRCULAR_ROAD,THE_POINT,KILMAINHAM_LANE,BLESSINGTON_STREET,ROYAL_HOSPITAL,COLLINS_BARRACKS_MUSEUM,BLACKHALL_PLACE,KILMAINHAM_GAOL,HEUSTON_STATION_(CAR_PARK),BENSON_STREET,FREDERICK_STREET_SOUTH,SOUTH_DOCK_ROAD,ST._JAMES_HOSPITAL_(CENTRAL),HEUSTON_BRIDGE_(NORTH),MOUNT_BROWN,GRANTHAM_STREET,GRATTAN_STREET,HARDWICKE_STREET,HATCH_STREET,GOLDEN_LANE,CLARENDON_ROW
00:20:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,0,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,12,30,23,16,0,20,1
00:22:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,0,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,12,30,23,16,0,20,1
00:24:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,0,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,12,30,23,16,0,20,1
00:26:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,0,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,12,30,23,16,0,20,1
00:28:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,0,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,12,30,23,16,0,20,1
00:30:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,0,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,12,30,23,16,0,20,1
00:32:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,12,30,23,16,0,20,1
00:34:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,13,30,23,16,0,20,1
00:36:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,13,30,23,16,0,20,1
00:38:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,1
00:40:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,1
00:42:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,1
00:44:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
00:46:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
00:48:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
00:50:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
00:52:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
00:54:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
00:56:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
00:58:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:00:16,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:02:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:04:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:06:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:08:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:10:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:12:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:14:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:16:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,0,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:18:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:20:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:22:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:24:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:26:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:28:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:30:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:32:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:34:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:36:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:38:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:40:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:42:08,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:44:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
01:46:09,0,29,0,19,40,18,8,20,6,5,38,0,16,30,4,2,5,28,0,0,9,0,0,30,13,1,24,29,4,1,1,30,0,1,5,20,0,30,0,0,20,0,30,1,0,30,0,0,20,0,21,31,30,39,40,0,39,7,20,0,0,0,20,30,40,0,0,40,38,40,39,3,1,8,1,0,0,20,2,27,40,3,20,17,9,23,21,7,0,0,30,12,36,14,30,23,16,0,20,2
